timestamp,home_team,away_team,competition,season,home_win_prob,draw_prob,away_win_prob,home_expected_goals,away_expected_goals,home_form_avg,away_form_avg
2025-09-27T01:17:20.712536,Manchester United FC,Arsenal FC,PL,2024-25,0.38029622247681844,0.2994545798388971,0.3202491976842845,0.71,1.68,0.31,0.73
2025-09-27T02:41:23.802582,Manchester United FC,Arsenal FC,PL,2024-25,0.38029622247681844,0.2994545798388971,0.3202491976842845,0.71,1.68,0.31,0.73
2025-09-27T03:04:22.929391,Manchester United FC,Arsenal FC,PL,2024-25,0.36591181627018676,0.32420139998266656,0.3098867837471467,0.78,1.54,0.31,0.73
2025-09-27T03:30:41.550121,Manchester United FC,Arsenal FC,PL,2024-25,0.36591181627018676,0.32420139998266656,0.3098867837471467,0.78,1.54,0.31,0.73
2025-09-27T03:38:24.392617,Manchester United FC,Arsenal FC,PL,2024-25,0.38029622247681844,0.2994545798388971,0.3202491976842845,0.71,1.68,0.31,0.73
2025-09-27T04:40:16.400114,Manchester United FC,Arsenal FC,PL,2024-25,0.38596227895829943,0.326602163243942,0.2874355577977586,0.51,1.0,0.33,0.75
2025-09-27T04:43:17.439202,Manchester United FC,Arsenal FC,PL,2024-25,0.4088188626006344,0.32148666504604084,0.2696944723533247,0.8,1.01,0.5,0.64
2025-09-27T05:00:17.270603,Manchester United FC,Arsenal FC,PL,2024-25,0.4088188626006344,0.32148666504604084,0.2696944723533247,0.8,1.01,0.5,0.64
2025-09-27T05:08:49.639052,Manchester United FC,Arsenal FC,PL,2024-25,0.3918233246128746,0.3436307726510157,0.2645459027361098,0.87,0.93,0.5,0.64
2025-09-27T05:19:27.253329,Manchester United FC,Arsenal FC,PL,2024-25,0.26176022208413496,0.3249326505282551,0.41330712738760994,0.76,1.05,0.5,0.64
2025-09-27T05:38:37.146176,Manchester United FC,Arsenal FC,PL,2024-25,0.3192877909460622,0.3301005987712784,0.3506116102826593,0.87,0.93,0.5,0.64
2025-09-27T05:49:01.110243,Manchester United FC,Arsenal FC,PL,2024-25,0.3192877909460622,0.3301005987712784,0.3506116102826593,0.87,0.93,0.5,0.64
2025-09-27T05:52:37.621418,Manchester United FC,Arsenal FC,PL,2024-25,0.3192877909460622,0.3301005987712784,0.3506116102826593,0.87,0.93,0.5,0.64
2025-09-27T05:57:15.737705,Manchester United FC,Arsenal FC,PL,2024-25,0.26176022208413496,0.3249326505282551,0.41330712738760994,0.76,1.05,0.5,0.64
